order_id,item_id,item_name,category,quantity,unit_price,line_total
9489,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9489,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,2,22.0,44.0
9489,M010,Cote de Boeuf (for two),Main,2,62.0,124.0
9489,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9489,M016,Brasserie Moussaka,Main,1,17.5,17.5
9489,M019,Greek Salad,Side,1,5.5,5.5
9489,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9489,M022,Baklava Cheesecake,Dessert,2,8.5,17.0
9489,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9489,M032,Coffee,Drink,3,3.5,10.5
9489,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9490,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9490,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9490,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9490,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9490,M016,Brasserie Moussaka,Main,1,17.5,17.5
9490,M029,Craft Beer,Drink,1,6.5,6.5
9490,M026,House Red / White (glass),Drink,1,8.0,8.0
9491,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9491,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9491,M016,Brasserie Moussaka,Main,1,17.5,17.5
9491,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9491,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9491,M032,Coffee,Drink,2,3.5,7.0
9491,M026,House Red / White (glass),Drink,2,8.0,16.0
9491,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9491,M029,Craft Beer,Drink,1,6.5,6.5
9491,M030,Espresso Martini,Drink,1,11.5,11.5
9491,M028,Aperol Spritz,Drink,1,10.5,10.5
9492,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9492,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9492,M024,Citrus Olive Oil Cake,Dessert,2,7.5,15.0
9492,M026,House Red / White (glass),Drink,1,8.0,8.0
9492,M032,Coffee,Drink,1,3.5,3.5
9492,M029,Craft Beer,Drink,1,6.5,6.5
9492,M027,Negroni,Drink,1,11.0,11.0
9493,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9493,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9493,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9493,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9493,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9493,M019,Greek Salad,Side,1,5.5,5.5
9493,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9493,M029,Craft Beer,Drink,2,6.5,13.0
9493,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9493,M026,House Red / White (glass),Drink,1,8.0,8.0
9493,M030,Espresso Martini,Drink,1,11.5,11.5
9493,M032,Coffee,Drink,1,3.5,3.5
9494,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9494,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9494,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9494,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9494,M026,House Red / White (glass),Drink,2,8.0,16.0
9494,M032,Coffee,Drink,1,3.5,3.5
9494,M027,Negroni,Drink,1,11.0,11.0
9494,M030,Espresso Martini,Drink,1,11.5,11.5
9495,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9495,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9495,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9495,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9495,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9495,M030,Espresso Martini,Drink,1,11.5,11.5
9496,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9496,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9496,M006,"Soupe de Poisson, Rouille",Starter,1,8.0,8.0
9496,M013,Corn-Fed Chicken Supreme,Main,2,19.5,39.0
9496,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9496,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9496,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9496,M016,Brasserie Moussaka,Main,1,17.5,17.5
9496,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9496,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9496,M027,Negroni,Drink,1,11.0,11.0
9496,M026,House Red / White (glass),Drink,1,8.0,8.0
9497,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9497,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9497,M019,Greek Salad,Side,1,5.5,5.5
9497,M028,Aperol Spritz,Drink,1,10.5,10.5
9498,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9498,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9498,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9498,M025,Affogato,Dessert,1,6.5,6.5
9498,M026,House Red / White (glass),Drink,1,8.0,8.0
9499,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9499,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9499,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9499,M016,Brasserie Moussaka,Main,1,17.5,17.5
9499,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9499,M019,Greek Salad,Side,1,5.5,5.5
9499,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9499,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9499,M032,Coffee,Drink,1,3.5,3.5
9499,M029,Craft Beer,Drink,1,6.5,6.5
9500,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9500,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9500,M016,Brasserie Moussaka,Main,1,17.5,17.5
9500,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9500,M028,Aperol Spritz,Drink,1,10.5,10.5
9500,M027,Negroni,Drink,1,11.0,11.0
9500,M032,Coffee,Drink,1,3.5,3.5
9500,M026,House Red / White (glass),Drink,1,8.0,8.0
9501,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9501,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9501,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9501,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9501,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9501,M030,Espresso Martini,Drink,1,11.5,11.5
9502,M017,"Signature Burger, Aged Cheddar",Main,3,16.0,48.0
9502,M013,Corn-Fed Chicken Supreme,Main,2,19.5,39.0
9502,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9502,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9502,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9502,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9502,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9502,M029,Craft Beer,Drink,2,6.5,13.0
9502,M028,Aperol Spritz,Drink,1,10.5,10.5
9502,M026,House Red / White (glass),Drink,1,8.0,8.0
9503,M004,Ox Cheek Croquettes,Starter,2,9.5,19.0
9503,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9503,M017,"Signature Burger, Aged Cheddar",Main,3,16.0,48.0
9503,M013,Corn-Fed Chicken Supreme,Main,2,19.5,39.0
9503,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9503,M020,Charred Tenderstem Broccoli,Side,2,5.5,11.0
9503,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9503,M022,Baklava Cheesecake,Dessert,2,8.5,17.0
9503,M024,Citrus Olive Oil Cake,Dessert,2,7.5,15.0
9503,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9503,M032,Coffee,Drink,3,3.5,10.5
9503,M031,Soft Drink / Juice,Drink,2,3.5,7.0
9503,M030,Espresso Martini,Drink,1,11.5,11.5
9503,M029,Craft Beer,Drink,1,6.5,6.5
9503,M026,House Red / White (glass),Drink,1,8.0,8.0
9503,M028,Aperol Spritz,Drink,1,10.5,10.5
9504,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9504,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9504,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9505,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9505,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,2,22.0,44.0
9505,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9505,M019,Greek Salad,Side,1,5.5,5.5
9505,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9505,M030,Espresso Martini,Drink,1,11.5,11.5
9505,M027,Negroni,Drink,1,11.0,11.0
9505,M032,Coffee,Drink,1,3.5,3.5
9506,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9506,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9506,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9506,M011,Whole Grilled Sea Bass,Main,1,26.0,26.0
9506,M018,Triple-Cooked Chips,Side,2,5.5,11.0
9506,M030,Espresso Martini,Drink,1,11.5,11.5
9507,M019,Greek Salad,Side,1,5.5,5.5
9507,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9507,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9507,M026,House Red / White (glass),Drink,1,8.0,8.0
9508,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9508,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9508,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9508,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9508,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9509,M019,Greek Salad,Side,1,5.5,5.5
9509,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9509,M032,Coffee,Drink,2,3.5,7.0
9509,M026,House Red / White (glass),Drink,1,8.0,8.0
9509,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9509,M030,Espresso Martini,Drink,1,11.5,11.5
9510,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9510,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9510,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9510,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9510,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9510,M018,Triple-Cooked Chips,Side,2,5.5,11.0
9510,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9510,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9510,M028,Aperol Spritz,Drink,2,10.5,21.0
9510,M029,Craft Beer,Drink,2,6.5,13.0
9511,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9511,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9511,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9511,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9511,M026,House Red / White (glass),Drink,2,8.0,16.0
9511,M029,Craft Beer,Drink,1,6.5,6.5
9511,M028,Aperol Spritz,Drink,1,10.5,10.5
9511,M030,Espresso Martini,Drink,1,11.5,11.5
9511,M027,Negroni,Drink,1,11.0,11.0
9512,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9512,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9513,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9513,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9513,M016,Brasserie Moussaka,Main,1,17.5,17.5
9513,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9513,M032,Coffee,Drink,2,3.5,7.0
9513,M027,Negroni,Drink,1,11.0,11.0
9515,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9515,M013,Corn-Fed Chicken Supreme,Main,3,19.5,58.5
9515,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9515,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9515,M018,Triple-Cooked Chips,Side,2,5.5,11.0
9515,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9515,M032,Coffee,Drink,1,3.5,3.5
9516,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9516,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9516,M019,Greek Salad,Side,2,5.5,11.0
9516,M027,Negroni,Drink,1,11.0,11.0
9516,M029,Craft Beer,Drink,1,6.5,6.5
9517,M005,"Burrata, Heritage Tomato",Starter,2,10.5,21.0
9517,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9517,M011,Whole Grilled Sea Bass,Main,2,26.0,52.0
9517,M018,Triple-Cooked Chips,Side,2,5.5,11.0
9517,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9517,M026,House Red / White (glass),Drink,2,8.0,16.0
9517,M029,Craft Beer,Drink,1,6.5,6.5
9518,M004,Ox Cheek Croquettes,Starter,4,9.5,38.0
9518,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9518,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,2,22.0,44.0
9518,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9518,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9518,M019,Greek Salad,Side,1,5.5,5.5
9518,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9518,M022,Baklava Cheesecake,Dessert,2,8.5,17.0
9518,M029,Craft Beer,Drink,2,6.5,13.0
9518,M026,House Red / White (glass),Drink,2,8.0,16.0
9518,M028,Aperol Spritz,Drink,2,10.5,21.0
9518,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9519,M004,Ox Cheek Croquettes,Starter,2,9.5,19.0
9519,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9519,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9519,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9519,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9519,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9519,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9519,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9519,M018,Triple-Cooked Chips,Side,2,5.5,11.0
9519,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9519,M023,Dark Chocolate Fondant,Dessert,2,9.0,18.0
9519,M027,Negroni,Drink,2,11.0,22.0
9519,M032,Coffee,Drink,2,3.5,7.0
9519,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9520,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9520,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9520,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9520,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9520,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9520,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9520,M030,Espresso Martini,Drink,1,11.5,11.5
9521,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9521,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9521,M013,Corn-Fed Chicken Supreme,Main,2,19.5,39.0
9521,M016,Brasserie Moussaka,Main,1,17.5,17.5
9521,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9521,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9521,M019,Greek Salad,Side,1,5.5,5.5
9521,M025,Affogato,Dessert,1,6.5,6.5
9521,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9521,M030,Espresso Martini,Drink,2,11.5,23.0
9521,M032,Coffee,Drink,2,3.5,7.0
9521,M026,House Red / White (glass),Drink,1,8.0,8.0
9522,M001,Whipped Feta & Hot Honey,Starter,2,8.5,17.0
9522,M006,"Soupe de Poisson, Rouille",Starter,1,8.0,8.0
9522,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9522,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9522,M008,"Lamb Chops, Salsa Verde",Main,2,24.0,48.0
9522,M011,Whole Grilled Sea Bass,Main,1,26.0,26.0
9522,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9522,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9522,M032,Coffee,Drink,3,3.5,10.5
9522,M028,Aperol Spritz,Drink,2,10.5,21.0
9522,M027,Negroni,Drink,2,11.0,22.0
9522,M030,Espresso Martini,Drink,1,11.5,11.5
9522,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9523,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9523,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9523,M025,Affogato,Dessert,1,6.5,6.5
9523,M026,House Red / White (glass),Drink,3,8.0,24.0
9524,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9524,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9524,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9524,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9524,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9524,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9524,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9524,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9524,M028,Aperol Spritz,Drink,1,10.5,10.5
9524,M032,Coffee,Drink,1,3.5,3.5
9525,M011,Whole Grilled Sea Bass,Main,1,26.0,26.0
9525,M019,Greek Salad,Side,1,5.5,5.5
9525,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9525,M028,Aperol Spritz,Drink,1,10.5,10.5
9525,M032,Coffee,Drink,1,3.5,3.5
9526,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9526,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9526,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9526,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9526,M026,House Red / White (glass),Drink,1,8.0,8.0
9526,M027,Negroni,Drink,1,11.0,11.0
9527,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9527,M018,Triple-Cooked Chips,Side,3,5.5,16.5
9527,M019,Greek Salad,Side,1,5.5,5.5
9527,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9527,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9527,M028,Aperol Spritz,Drink,1,10.5,10.5
9527,M027,Negroni,Drink,1,11.0,11.0
9527,M026,House Red / White (glass),Drink,1,8.0,8.0
9528,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9528,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9528,M027,Negroni,Drink,1,11.0,11.0
9528,M032,Coffee,Drink,1,3.5,3.5
9528,M028,Aperol Spritz,Drink,1,10.5,10.5
9529,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9529,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9529,M019,Greek Salad,Side,1,5.5,5.5
9529,M032,Coffee,Drink,1,3.5,3.5
9530,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9530,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9530,M016,Brasserie Moussaka,Main,1,17.5,17.5
9530,M012,Pan-Seared Dover Sole,Main,1,29.0,29.0
9530,M020,Charred Tenderstem Broccoli,Side,2,5.5,11.0
9530,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9530,M024,Citrus Olive Oil Cake,Dessert,1,7.5,7.5
9530,M025,Affogato,Dessert,1,6.5,6.5
9530,M027,Negroni,Drink,1,11.0,11.0
9530,M029,Craft Beer,Drink,1,6.5,6.5
9530,M030,Espresso Martini,Drink,1,11.5,11.5
9531,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9531,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9531,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9531,M025,Affogato,Dessert,2,6.5,13.0
9531,M022,Baklava Cheesecake,Dessert,2,8.5,17.0
9531,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9531,M029,Craft Beer,Drink,4,6.5,26.0
9531,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9531,M032,Coffee,Drink,1,3.5,3.5
9531,M026,House Red / White (glass),Drink,1,8.0,8.0
9531,M030,Espresso Martini,Drink,1,11.5,11.5
9532,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9532,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9532,M011,Whole Grilled Sea Bass,Main,1,26.0,26.0
9532,M032,Coffee,Drink,1,3.5,3.5
9532,M030,Espresso Martini,Drink,1,11.5,11.5
9533,M001,Whipped Feta & Hot Honey,Starter,2,8.5,17.0
9533,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9533,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9533,M014,Grilled Squid Linguine,Main,2,18.0,36.0
9533,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9533,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9533,M016,Brasserie Moussaka,Main,1,17.5,17.5
9533,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9533,M019,Greek Salad,Side,1,5.5,5.5
9533,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9533,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9533,M026,House Red / White (glass),Drink,1,8.0,8.0
9533,M028,Aperol Spritz,Drink,1,10.5,10.5
9534,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9534,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9534,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9534,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9534,M018,Triple-Cooked Chips,Side,2,5.5,11.0
9534,M026,House Red / White (glass),Drink,1,8.0,8.0
9535,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9535,M006,"Soupe de Poisson, Rouille",Starter,1,8.0,8.0
9535,M005,"Burrata, Heritage Tomato",Starter,1,10.5,10.5
9535,M026,House Red / White (glass),Drink,2,8.0,16.0
9535,M032,Coffee,Drink,2,3.5,7.0
9535,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9535,M028,Aperol Spritz,Drink,1,10.5,10.5
9535,M027,Negroni,Drink,1,11.0,11.0
9535,M030,Espresso Martini,Drink,1,11.5,11.5
9536,M001,Whipped Feta & Hot Honey,Starter,2,8.5,17.0
9536,M003,King Prawn Saganaki,Starter,2,11.0,22.0
9536,M014,Grilled Squid Linguine,Main,2,18.0,36.0
9536,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9536,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9536,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9536,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9536,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9536,M019,Greek Salad,Side,1,5.5,5.5
9536,M025,Affogato,Dessert,1,6.5,6.5
9536,M026,House Red / White (glass),Drink,1,8.0,8.0
9536,M030,Espresso Martini,Drink,1,11.5,11.5
9536,M029,Craft Beer,Drink,1,6.5,6.5
9536,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9536,M028,Aperol Spritz,Drink,1,10.5,10.5
9537,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9537,M001,Whipped Feta & Hot Honey,Starter,1,8.5,8.5
9537,M006,"Soupe de Poisson, Rouille",Starter,1,8.0,8.0
9537,M010,Cote de Boeuf (for two),Main,2,62.0,124.0
9537,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9537,M011,Whole Grilled Sea Bass,Main,1,26.0,26.0
9537,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9537,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9537,M022,Baklava Cheesecake,Dessert,2,8.5,17.0
9537,M028,Aperol Spritz,Drink,1,10.5,10.5
9537,M030,Espresso Martini,Drink,1,11.5,11.5
9537,M032,Coffee,Drink,1,3.5,3.5
9538,M002,"Grilled Octopus, Salsa Verde",Starter,2,12.5,25.0
9538,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9538,M015,Wild Mushroom Risotto (v),Main,1,16.5,16.5
9538,M018,Triple-Cooked Chips,Side,1,5.5,5.5
9538,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9538,M026,House Red / White (glass),Drink,4,8.0,32.0
9538,M027,Negroni,Drink,1,11.0,11.0
9538,M028,Aperol Spritz,Drink,1,10.5,10.5
9538,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9539,M014,Grilled Squid Linguine,Main,1,18.0,18.0
9539,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9539,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9539,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9539,M010,Cote de Boeuf (for two),Main,1,62.0,62.0
9539,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9539,M030,Espresso Martini,Drink,2,11.5,23.0
9539,M028,Aperol Spritz,Drink,1,10.5,10.5
9539,M031,Soft Drink / Juice,Drink,1,3.5,3.5
9540,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9540,M019,Greek Salad,Side,1,5.5,5.5
9540,M030,Espresso Martini,Drink,1,11.5,11.5
9540,M028,Aperol Spritz,Drink,1,10.5,10.5
9541,M007,"Charred Flatbread, Tzatziki",Starter,1,6.5,6.5
9541,M017,"Signature Burger, Aged Cheddar",Main,1,16.0,16.0
9541,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9541,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9541,M022,Baklava Cheesecake,Dessert,1,8.5,8.5
9541,M028,Aperol Spritz,Drink,1,10.5,10.5
9541,M029,Craft Beer,Drink,1,6.5,6.5
9542,M003,King Prawn Saganaki,Starter,1,11.0,11.0
9542,M011,Whole Grilled Sea Bass,Main,1,26.0,26.0
9542,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9542,M009,"Slow-Cooked Ox Cheek, Celeriac",Main,1,22.0,22.0
9542,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9542,M021,"Sauteed Spinach, Garlic",Side,1,5.0,5.0
9542,M023,Dark Chocolate Fondant,Dessert,1,9.0,9.0
9542,M027,Negroni,Drink,4,11.0,44.0
9542,M026,House Red / White (glass),Drink,3,8.0,24.0
9542,M032,Coffee,Drink,1,3.5,3.5
9542,M028,Aperol Spritz,Drink,1,10.5,10.5
9543,M004,Ox Cheek Croquettes,Starter,1,9.5,9.5
9543,M002,"Grilled Octopus, Salsa Verde",Starter,1,12.5,12.5
9543,M013,Corn-Fed Chicken Supreme,Main,1,19.5,19.5
9543,M008,"Lamb Chops, Salsa Verde",Main,1,24.0,24.0
9543,M020,Charred Tenderstem Broccoli,Side,1,5.5,5.5
9543,M029,Craft Beer,Drink,1,6.5,6.5
9543,M028,Aperol Spritz,Drink,1,10.5,10.5
