order_id,date,day_part,hour,time,party_size,service_type,event_name,revenue
8051,2026-06-04,Dinner,21,21:43,2,Dine-in,,57.0
8052,2026-06-04,Dinner,17,17:43,2,Dine-in,,59.0
8053,2026-06-04,Dinner,17,17:42,2,Takeaway,,102.5
8054,2026-06-04,Dinner,19,19:26,2,Dine-in,,134.5
8055,2026-06-04,Dinner,21,21:01,3,Takeaway,,140.0
8056,2026-06-04,Dinner,18,18:24,2,Takeaway,,59.0
8057,2026-06-04,Dinner,18,18:11,2,Dine-in,,160.0
8058,2026-06-04,Dinner,20,20:55,5,Dine-in,,220.5
8059,2026-06-04,Dinner,18,18:43,2,Dine-in,,128.0
8060,2026-06-04,Dinner,19,19:21,4,Dine-in,,181.5
8061,2026-06-04,Dinner,20,20:59,2,Dine-in,,149.5
8062,2026-06-04,Dinner,19,19:41,2,Dine-in,,116.0
8063,2026-06-04,Dinner,18,18:12,2,Dine-in,,87.5
8064,2026-06-04,Dinner,19,19:11,3,Takeaway,,132.5
8065,2026-06-04,Lunch,12,12:19,4,Dine-in,,147.5
8066,2026-06-04,Lunch,13,13:08,2,Dine-in,,95.0
8067,2026-06-04,Lunch,12,12:29,2,Dine-in,,101.5
8068,2026-06-04,Lunch,13,13:12,1,Takeaway,,46.5
8069,2026-06-04,Lunch,12,12:34,2,Dine-in,,75.0
8070,2026-06-04,Lunch,12,12:27,4,Dine-in,,150.5
8071,2026-06-04,Lunch,14,14:01,2,Dine-in,,76.0
8072,2026-06-04,Lunch,12,12:11,5,Dine-in,,283.5
8073,2026-06-04,Lunch,12,12:08,2,Takeaway,,47.0
8074,2026-06-04,Lunch,13,13:17,2,Dine-in,,234.0
8075,2026-06-04,Lunch,14,14:09,5,Dine-in,,206.5
8076,2026-06-05,Dinner,20,20:07,5,Dine-in,,270.0
8077,2026-06-05,Dinner,21,21:05,5,Dine-in,,223.0
8078,2026-06-05,Dinner,19,19:24,4,Dine-in,,94.0
8079,2026-06-05,Dinner,18,18:59,2,Dine-in,,53.0
8080,2026-06-05,Dinner,21,21:19,2,Dine-in,,97.5
8081,2026-06-05,Dinner,17,17:35,2,Dine-in,,30.0
8082,2026-06-05,Dinner,20,20:55,2,Dine-in,,67.0
8083,2026-06-05,Dinner,19,19:05,3,Dine-in,,100.5
8084,2026-06-05,Dinner,20,20:32,2,Dine-in,,60.0
8085,2026-06-05,Dinner,21,21:42,2,Dine-in,,204.5
8086,2026-06-05,Dinner,19,19:48,3,Dine-in,,147.0
8087,2026-06-05,Dinner,21,21:29,2,Dine-in,,34.0
8088,2026-06-05,Dinner,21,21:33,3,Dine-in,,112.5
8089,2026-06-05,Dinner,18,18:39,2,Dine-in,,112.5
8090,2026-06-05,Dinner,18,18:15,2,Dine-in,,66.5
8091,2026-06-05,Dinner,20,20:32,2,Dine-in,,9.0
8092,2026-06-05,Dinner,19,19:30,2,Dine-in,,71.5
8093,2026-06-05,Dinner,17,17:39,2,Dine-in,,111.5
8094,2026-06-05,Dinner,20,20:47,4,Dine-in,,252.5
8095,2026-06-05,Dinner,19,19:02,2,Dine-in,,188.0
8096,2026-06-05,Dinner,20,20:36,3,Dine-in,,182.0
8097,2026-06-05,Dinner,18,18:09,6,Dine-in,,312.5
8098,2026-06-05,Dinner,19,19:05,2,Dine-in,,99.5
8099,2026-06-05,Dinner,20,20:30,2,Dine-in,,69.5
8100,2026-06-05,Dinner,19,19:10,3,Dine-in,,109.0
8101,2026-06-05,Dinner,21,21:00,2,Dine-in,,93.5
8102,2026-06-05,Dinner,21,21:41,2,Dine-in,,37.5
8103,2026-06-05,Dinner,18,18:45,2,Dine-in,,75.0
8104,2026-06-05,Dinner,19,19:19,2,Dine-in,,139.5
8105,2026-06-05,Late,22,22:04,6,Takeaway,,215.0
8106,2026-06-05,Late,22,22:24,2,Dine-in,,41.0
8107,2026-06-05,Late,22,22:09,2,Dine-in,,56.5
8108,2026-06-05,Late,23,23:03,1,Dine-in,,18.0
8109,2026-06-05,Lunch,13,13:09,1,Dine-in,,42.0
8110,2026-06-05,Lunch,12,12:39,3,Takeaway,,130.5
8111,2026-06-05,Lunch,12,12:11,2,Dine-in,,102.0
8112,2026-06-05,Lunch,13,13:59,1,Dine-in,,81.0
8113,2026-06-05,Lunch,12,12:37,2,Dine-in,,108.5
8114,2026-06-05,Lunch,12,12:03,4,Dine-in,,143.5
8115,2026-06-05,Lunch,13,13:49,4,Dine-in,,173.5
8116,2026-06-05,Lunch,13,13:56,2,Dine-in,,115.0
8117,2026-06-05,Lunch,14,14:42,2,Dine-in,,108.0
8118,2026-06-05,Lunch,13,13:04,4,Dine-in,,140.0
8119,2026-06-05,Lunch,13,13:59,2,Dine-in,,58.0
8120,2026-06-05,Lunch,12,12:44,3,Dine-in,,133.5
8121,2026-06-05,Lunch,13,13:20,2,Dine-in,,86.5
8122,2026-06-06,Dinner,21,21:27,4,Dine-in,,198.0
8123,2026-06-06,Dinner,20,20:14,3,Dine-in,,220.0
8124,2026-06-06,Dinner,20,20:28,5,Dine-in,,368.5
8125,2026-06-06,Dinner,21,21:07,3,Dine-in,,53.0
8126,2026-06-06,Dinner,20,20:16,2,Dine-in,,64.5
8127,2026-06-06,Dinner,20,20:35,2,Dine-in,,59.0
8128,2026-06-06,Dinner,21,21:16,2,Dine-in,,57.0
8129,2026-06-06,Dinner,20,20:11,2,Dine-in,,53.5
8130,2026-06-06,Dinner,19,19:01,2,Dine-in,,31.0
8131,2026-06-06,Dinner,18,18:05,2,Dine-in,,38.5
8132,2026-06-06,Dinner,21,21:11,5,Dine-in,,207.5
8133,2026-06-06,Dinner,21,21:25,2,Dine-in,,90.0
8134,2026-06-06,Dinner,18,18:26,2,Takeaway,,14.5
8135,2026-06-06,Dinner,20,20:04,2,Dine-in,,93.0
8136,2026-06-06,Dinner,20,20:52,2,Dine-in,,38.0
8137,2026-06-06,Dinner,19,19:30,4,Dine-in,,158.0
8138,2026-06-06,Dinner,20,20:52,2,Dine-in,,94.5
8139,2026-06-06,Dinner,21,21:25,3,Dine-in,,190.0
8140,2026-06-06,Dinner,21,21:07,4,Dine-in,,148.0
8141,2026-06-06,Dinner,17,17:58,2,Dine-in,,87.5
8142,2026-06-06,Dinner,19,19:52,2,Dine-in,,73.0
8143,2026-06-06,Dinner,20,20:19,2,Dine-in,,55.5
8144,2026-06-06,Dinner,19,19:43,1,Dine-in,,53.5
8145,2026-06-06,Dinner,18,18:19,2,Dine-in,,179.0
8146,2026-06-06,Dinner,18,18:20,5,Dine-in,,222.5
8147,2026-06-06,Dinner,18,18:10,4,Takeaway,,76.0
8148,2026-06-06,Dinner,19,19:46,2,Dine-in,,37.5
8149,2026-06-06,Dinner,18,18:30,2,Dine-in,,105.0
8150,2026-06-06,Dinner,20,20:26,1,Dine-in,,37.5
8151,2026-06-06,Dinner,21,21:39,4,Dine-in,,144.0
8152,2026-06-06,Dinner,18,18:32,3,Dine-in,,127.5
8153,2026-06-06,Dinner,20,20:56,1,Dine-in,,20.0
8154,2026-06-06,Dinner,19,19:57,3,Dine-in,,201.5
8155,2026-06-06,Late,22,22:19,4,Dine-in,,269.5
8156,2026-06-06,Late,23,23:07,2,Dine-in,,39.5
8157,2026-06-06,Late,22,22:00,2,Dine-in,,43.5
8158,2026-06-06,Late,22,22:29,5,Dine-in,,115.0
8159,2026-06-06,Lunch,14,14:24,2,Dine-in,,108.5
8160,2026-06-06,Lunch,13,13:47,5,Dine-in,,359.0
8161,2026-06-06,Lunch,12,12:17,5,Dine-in,,247.0
8162,2026-06-06,Lunch,12,12:22,2,Dine-in,,43.5
8163,2026-06-06,Lunch,12,12:45,2,Dine-in,,39.5
8164,2026-06-06,Lunch,13,13:47,3,Dine-in,,116.5
8165,2026-06-06,Lunch,12,12:06,2,Dine-in,,106.0
8166,2026-06-06,Lunch,13,13:37,2,Dine-in,,91.5
8167,2026-06-06,Lunch,14,14:22,2,Dine-in,,104.5
8168,2026-06-06,Lunch,12,12:20,2,Dine-in,,47.0
8169,2026-06-06,Lunch,12,12:05,2,Dine-in,,106.5
8170,2026-06-06,Lunch,12,12:33,2,Dine-in,,132.5
8171,2026-06-06,Lunch,13,13:30,2,Dine-in,,67.5
8172,2026-06-06,Lunch,14,14:16,1,Dine-in,,45.5
8173,2026-06-07,Dinner,18,18:22,2,Dine-in,,27.0
8174,2026-06-07,Dinner,18,18:49,2,Dine-in,,64.5
8175,2026-06-07,Dinner,21,21:22,2,Dine-in,,126.0
8176,2026-06-07,Dinner,18,18:13,6,Dine-in,,261.0
8177,2026-06-07,Dinner,18,18:20,1,Dine-in,,53.5
8178,2026-06-07,Dinner,18,18:33,4,Dine-in,,244.5
8179,2026-06-07,Dinner,17,17:35,3,Dine-in,,147.0
8180,2026-06-07,Dinner,18,18:55,4,Dine-in,,92.0
8181,2026-06-07,Dinner,19,19:38,6,Dine-in,,287.0
8182,2026-06-07,Dinner,20,20:18,4,Dine-in,,139.0
8183,2026-06-07,Dinner,20,20:11,2,Dine-in,,133.0
8184,2026-06-07,Dinner,20,20:17,2,Dine-in,,100.5
8185,2026-06-07,Dinner,19,19:54,2,Dine-in,,128.0
8186,2026-06-07,Dinner,20,20:36,5,Dine-in,,201.5
8187,2026-06-07,Dinner,18,18:25,2,Dine-in,,120.0
8188,2026-06-07,Dinner,21,21:29,4,Dine-in,,178.5
8189,2026-06-07,Dinner,20,20:28,2,Dine-in,,98.5
8190,2026-06-07,Dinner,18,18:05,2,Dine-in,,41.5
8191,2026-06-07,Dinner,19,19:17,4,Dine-in,,134.0
8192,2026-06-07,Dinner,18,18:07,1,Dine-in,,48.5
8193,2026-06-07,Lunch,12,12:32,2,Dine-in,,134.0
8194,2026-06-07,Lunch,12,12:04,2,Dine-in,,133.0
8195,2026-06-07,Lunch,12,12:01,3,Dine-in,,134.0
8196,2026-06-07,Lunch,14,14:26,1,Dine-in,,16.0
8197,2026-06-07,Lunch,12,12:38,3,Dine-in,,80.0
8198,2026-06-07,Lunch,14,14:15,2,Dine-in,,42.5
8199,2026-06-07,Lunch,12,12:07,5,Dine-in,,280.5
8200,2026-06-07,Lunch,12,12:44,4,Dine-in,,274.0
8201,2026-06-07,Lunch,12,12:27,3,Dine-in,,53.0
8202,2026-06-07,Lunch,13,13:56,2,Dine-in,,39.5
8203,2026-06-09,Dinner,21,21:31,2,Dine-in,,24.0
8204,2026-06-09,Dinner,20,20:27,1,Dine-in,,27.5
8205,2026-06-09,Dinner,20,20:40,4,Dine-in,,219.5
8206,2026-06-09,Dinner,19,19:30,1,Dine-in,,67.5
8207,2026-06-09,Dinner,19,19:34,1,Dine-in,,18.0
8208,2026-06-09,Dinner,19,19:08,5,Dine-in,,248.5
8209,2026-06-09,Dinner,20,20:10,2,Dine-in,,86.5
8210,2026-06-09,Dinner,21,21:36,2,Dine-in,,63.5
8211,2026-06-09,Dinner,21,21:34,2,Dine-in,,162.0
8212,2026-06-09,Dinner,19,19:38,3,Dine-in,,106.0
8213,2026-06-09,Dinner,20,20:01,2,Dine-in,,81.0
8214,2026-06-09,Dinner,20,20:16,2,Takeaway,,51.5
8215,2026-06-09,Dinner,17,17:40,2,Dine-in,,14.0
8216,2026-06-09,Dinner,20,20:20,5,Dine-in,,236.5
8217,2026-06-09,Dinner,18,18:40,2,Dine-in,,149.0
8218,2026-06-09,Dinner,21,21:06,5,Dine-in,,148.5
8219,2026-06-09,Dinner,18,18:50,2,Dine-in,,82.5
8220,2026-06-09,Lunch,12,12:22,4,Dine-in,,156.5
8221,2026-06-09,Lunch,13,13:03,3,Dine-in,,134.5
8222,2026-06-09,Lunch,13,13:55,1,Dine-in,,38.0
8223,2026-06-09,Lunch,12,12:11,2,Dine-in,,123.5
8224,2026-06-09,Lunch,13,13:13,5,Dine-in,,140.5
8225,2026-06-09,Lunch,12,12:49,2,Dine-in,,75.0
8226,2026-06-09,Lunch,14,14:19,3,Dine-in,,172.5
8227,2026-06-10,Dinner,20,20:29,6,Dine-in,,194.5
8228,2026-06-10,Dinner,20,20:24,2,Dine-in,,43.5
8229,2026-06-10,Dinner,19,19:12,2,Dine-in,,59.5
8230,2026-06-10,Dinner,18,18:22,2,Takeaway,,67.0
8231,2026-06-10,Dinner,19,19:08,2,Takeaway,,133.0
8232,2026-06-10,Dinner,20,20:39,2,Dine-in,,148.0
8233,2026-06-10,Dinner,20,20:46,3,Dine-in,,142.5
8234,2026-06-10,Dinner,19,19:11,4,Dine-in,,132.5
8235,2026-06-10,Dinner,19,19:29,2,Dine-in,,79.5
8236,2026-06-10,Dinner,18,18:31,5,Takeaway,,146.0
8237,2026-06-10,Dinner,17,17:47,4,Dine-in,,147.5
8238,2026-06-10,Dinner,20,20:51,3,Dine-in,,129.5
8239,2026-06-10,Dinner,19,19:57,4,Dine-in,,137.0
8240,2026-06-10,Dinner,19,19:04,2,Dine-in,,82.0
8241,2026-06-10,Dinner,19,19:16,5,Dine-in,,279.0
8242,2026-06-10,Dinner,20,20:55,2,Dine-in,,74.5
8243,2026-06-10,Dinner,21,21:25,1,Dine-in,,29.0
8244,2026-06-10,Lunch,13,13:32,5,Dine-in,,205.5
8245,2026-06-10,Lunch,12,12:21,2,Dine-in,,29.5
8246,2026-06-10,Lunch,12,12:15,2,Dine-in,,65.5
8247,2026-06-10,Lunch,13,13:47,1,Dine-in,,66.5
8248,2026-06-10,Lunch,13,13:52,2,Dine-in,,100.0
8249,2026-06-10,Lunch,12,12:10,3,Dine-in,,103.5
8250,2026-06-10,Lunch,13,13:55,5,Dine-in,,287.5
8251,2026-06-10,Lunch,12,12:39,3,Dine-in,,77.0
8252,2026-06-10,Lunch,14,14:00,2,Dine-in,,151.5
8253,2026-06-11,Dinner,21,21:08,2,Dine-in,,122.0
8254,2026-06-11,Dinner,21,21:30,2,Dine-in,,38.0
8255,2026-06-11,Dinner,20,20:02,2,Dine-in,,138.5
8256,2026-06-11,Dinner,17,17:44,2,Dine-in,,118.5
8257,2026-06-11,Dinner,18,18:07,2,Dine-in,,57.5
8258,2026-06-11,Dinner,18,18:33,4,Dine-in,,166.5
8259,2026-06-11,Dinner,20,20:11,1,Dine-in,,8.5
8260,2026-06-11,Dinner,20,20:12,2,Dine-in,,16.5
8261,2026-06-11,Dinner,17,17:41,2,Dine-in,,101.5
8262,2026-06-11,Dinner,20,20:51,2,Dine-in,,93.0
8263,2026-06-11,Dinner,17,17:52,5,Dine-in,,266.0
8264,2026-06-11,Dinner,17,17:40,6,Dine-in,,309.5
8265,2026-06-11,Dinner,19,19:21,2,Dine-in,,110.0
8266,2026-06-11,Dinner,18,18:05,2,Dine-in,,204.5
8267,2026-06-11,Dinner,20,20:08,3,Dine-in,,152.5
8268,2026-06-11,Dinner,21,21:26,3,Takeaway,,207.5
8269,2026-06-11,Dinner,18,18:31,6,Dine-in,,288.5
8270,2026-06-11,Dinner,21,21:01,2,Dine-in,,105.5
8271,2026-06-11,Dinner,17,17:42,1,Dine-in,,23.0
8272,2026-06-11,Dinner,21,21:24,3,Dine-in,,88.0
8273,2026-06-11,Dinner,20,20:23,3,Takeaway,,165.0
8274,2026-06-11,Dinner,20,20:14,2,Dine-in,,34.5
8275,2026-06-11,Lunch,13,13:32,2,Dine-in,,53.5
8276,2026-06-11,Lunch,13,13:19,2,Takeaway,,45.0
8277,2026-06-11,Lunch,14,14:20,2,Dine-in,,70.0
8278,2026-06-11,Lunch,14,14:27,2,Dine-in,,132.5
8279,2026-06-11,Lunch,12,12:18,5,Dine-in,,188.5
8280,2026-06-11,Lunch,12,12:27,3,Dine-in,,181.5
8281,2026-06-11,Lunch,14,14:25,3,Dine-in,,139.0
8282,2026-06-11,Lunch,12,12:56,2,Dine-in,,73.5
8283,2026-06-12,Dinner,20,20:48,1,Dine-in,,43.5
8284,2026-06-12,Dinner,19,19:54,1,Dine-in,,39.0
8285,2026-06-12,Dinner,18,18:00,2,Dine-in,,28.0
8286,2026-06-12,Dinner,19,19:05,3,Dine-in,,267.0
8287,2026-06-12,Dinner,21,21:06,2,Dine-in,,82.0
8288,2026-06-12,Dinner,20,20:57,2,Dine-in,,84.5
8289,2026-06-12,Dinner,18,18:23,2,Dine-in,,177.5
8290,2026-06-12,Dinner,21,21:14,3,Dine-in,,117.0
8291,2026-06-12,Dinner,21,21:04,2,Dine-in,,142.0
8292,2026-06-12,Dinner,17,17:48,2,Dine-in,,101.5
8293,2026-06-12,Dinner,17,17:54,4,Dine-in,,149.5
8294,2026-06-12,Dinner,20,20:44,2,Dine-in,,125.5
8295,2026-06-12,Dinner,19,19:07,2,Dine-in,,44.0
8296,2026-06-12,Dinner,20,20:05,2,Takeaway,,123.5
8297,2026-06-12,Dinner,18,18:26,2,Dine-in,,143.0
8298,2026-06-12,Dinner,19,19:48,2,Dine-in,,70.5
8299,2026-06-12,Dinner,21,21:01,5,Dine-in,,170.5
8300,2026-06-12,Dinner,19,19:46,2,Dine-in,,88.5
8301,2026-06-12,Dinner,20,20:21,2,Dine-in,,100.0
8302,2026-06-12,Dinner,21,21:43,3,Takeaway,,123.5
8303,2026-06-12,Dinner,19,19:06,2,Dine-in,,80.5
8304,2026-06-12,Dinner,19,19:09,6,Dine-in,,222.0
8305,2026-06-12,Dinner,21,21:22,5,Dine-in,,218.5
8306,2026-06-12,Dinner,21,21:21,3,Dine-in,,119.5
8307,2026-06-12,Dinner,21,21:36,2,Dine-in,,112.0
8308,2026-06-12,Dinner,18,18:50,2,Dine-in,,42.5
8309,2026-06-12,Dinner,19,19:47,5,Dine-in,,233.0
8310,2026-06-12,Dinner,20,20:23,2,Dine-in,,78.5
8311,2026-06-12,Dinner,20,20:59,2,Dine-in,,6.5
8312,2026-06-12,Dinner,21,21:33,3,Dine-in,,73.0
8313,2026-06-12,Dinner,18,18:15,2,Takeaway,,50.5
8314,2026-06-12,Dinner,20,20:22,3,Dine-in,,77.5
8315,2026-06-12,Dinner,17,17:57,1,Dine-in,,5.5
8316,2026-06-12,Dinner,18,18:02,1,Dine-in,,5.5
8317,2026-06-12,Late,23,23:10,2,Dine-in,,82.0
8318,2026-06-12,Late,22,22:46,2,Dine-in,,135.5
8319,2026-06-12,Late,22,22:19,2,Dine-in,,68.0
8320,2026-06-12,Late,22,22:15,3,Dine-in,,90.5
8321,2026-06-12,Lunch,13,13:58,2,Dine-in,,116.0
8322,2026-06-12,Lunch,12,12:51,2,Dine-in,,57.0
8323,2026-06-12,Lunch,13,13:37,5,Dine-in,,205.0
8324,2026-06-12,Lunch,14,14:20,2,Dine-in,,265.0
8325,2026-06-12,Lunch,12,12:28,5,Dine-in,,193.0
8326,2026-06-12,Lunch,14,14:09,5,Dine-in,,162.0
8327,2026-06-12,Lunch,13,13:32,3,Dine-in,,146.5
8328,2026-06-12,Lunch,14,14:00,3,Dine-in,,179.0
8329,2026-06-12,Lunch,12,12:07,2,Dine-in,,111.0
8330,2026-06-12,Lunch,13,13:30,2,Dine-in,,122.5
8331,2026-06-12,Lunch,12,12:51,2,Takeaway,,35.0
8332,2026-06-13,Dinner,17,17:31,4,Dine-in,,222.5
8333,2026-06-13,Dinner,21,21:42,3,Dine-in,,126.5
8334,2026-06-13,Dinner,18,18:51,2,Dine-in,,42.0
8335,2026-06-13,Dinner,18,18:35,2,Dine-in,,192.5
8336,2026-06-13,Dinner,18,18:35,4,Dine-in,,248.5
8337,2026-06-13,Dinner,18,18:23,2,Dine-in,,67.5
8338,2026-06-13,Dinner,19,19:28,3,Dine-in,,250.0
8339,2026-06-13,Dinner,21,21:35,2,Dine-in,,51.5
8340,2026-06-13,Dinner,17,17:53,2,Dine-in,,99.0
8341,2026-06-13,Dinner,18,18:55,2,Dine-in,,115.5
8342,2026-06-13,Dinner,18,18:51,2,Dine-in,,71.5
8343,2026-06-13,Dinner,18,18:27,1,Dine-in,,60.0
8344,2026-06-13,Dinner,19,19:04,4,Dine-in,,226.0
8345,2026-06-13,Dinner,17,17:46,2,Dine-in,,82.5
8346,2026-06-13,Dinner,18,18:39,5,Takeaway,,270.5
8347,2026-06-13,Dinner,17,17:40,5,Dine-in,,190.0
8348,2026-06-13,Dinner,21,21:07,1,Dine-in,,47.0
8349,2026-06-13,Dinner,20,20:59,6,Dine-in,,460.0
8350,2026-06-13,Dinner,19,19:54,3,Dine-in,,111.5
8351,2026-06-13,Dinner,20,20:12,2,Dine-in,,68.5
8352,2026-06-13,Dinner,19,19:25,2,Dine-in,,44.0
8353,2026-06-13,Dinner,19,19:40,1,Takeaway,,27.5
8354,2026-06-13,Dinner,20,20:21,5,Takeaway,,144.5
8355,2026-06-13,Dinner,20,20:13,3,Dine-in,,116.5
8356,2026-06-13,Dinner,19,19:52,3,Dine-in,,117.0
8357,2026-06-13,Dinner,17,17:51,2,Dine-in,,38.5
8358,2026-06-13,Dinner,17,17:31,5,Dine-in,,225.0
8359,2026-06-13,Dinner,21,21:23,2,Dine-in,,43.5
8360,2026-06-13,Dinner,20,20:22,2,Dine-in,,107.5
8361,2026-06-13,Dinner,19,19:41,5,Dine-in,,185.0
8362,2026-06-13,Dinner,19,19:38,2,Dine-in,,23.5
8363,2026-06-13,Late,22,22:10,4,Dine-in,,163.5
8364,2026-06-13,Late,23,23:01,5,Dine-in,,243.5
8365,2026-06-13,Late,23,23:06,3,Dine-in,,79.5
8366,2026-06-13,Lunch,13,13:33,1,Dine-in,,25.5
8367,2026-06-13,Lunch,12,12:10,2,Dine-in,,54.5
8368,2026-06-13,Lunch,12,12:31,4,Dine-in,,119.5
8369,2026-06-13,Lunch,14,14:44,3,Dine-in,,143.5
8370,2026-06-13,Lunch,13,13:45,1,Dine-in,,23.0
8371,2026-06-13,Lunch,13,13:15,6,Dine-in,,432.0
8372,2026-06-13,Lunch,13,13:21,4,Dine-in,,156.0
8373,2026-06-13,Lunch,12,12:25,5,Dine-in,,179.0
8374,2026-06-13,Lunch,13,13:59,2,Dine-in,,52.0
8375,2026-06-13,Lunch,12,12:13,2,Dine-in,,70.5
8376,2026-06-13,Lunch,13,13:22,2,Dine-in,,38.5
8377,2026-06-13,Lunch,14,14:40,3,Takeaway,,114.0
8378,2026-06-13,Lunch,14,14:26,2,Dine-in,,55.5
8379,2026-06-14,Dinner,18,18:31,4,Dine-in,,177.0
8380,2026-06-14,Dinner,20,20:53,2,Takeaway,,114.5
8381,2026-06-14,Dinner,20,20:04,4,Dine-in,,147.0
8382,2026-06-14,Dinner,17,17:30,1,Dine-in,,22.5
8383,2026-06-14,Dinner,19,19:51,3,Dine-in,,100.0
8384,2026-06-14,Dinner,18,18:52,2,Dine-in,,49.0
8385,2026-06-14,Dinner,20,20:04,3,Dine-in,,122.5
8386,2026-06-14,Dinner,18,18:47,2,Takeaway,,35.0
8387,2026-06-14,Dinner,19,19:24,5,Dine-in,,171.0
8388,2026-06-14,Dinner,21,21:43,2,Dine-in,,145.0
8389,2026-06-14,Dinner,18,18:25,2,Dine-in,,81.0
8390,2026-06-14,Dinner,21,21:40,2,Dine-in,,18.0
8391,2026-06-14,Dinner,19,19:06,4,Dine-in,,174.5
8392,2026-06-14,Dinner,20,20:45,4,Dine-in,,130.5
8393,2026-06-14,Dinner,20,20:10,4,Dine-in,,317.0
8394,2026-06-14,Dinner,17,17:49,2,Dine-in,,85.5
8395,2026-06-14,Dinner,17,17:59,4,Dine-in,,134.5
8396,2026-06-14,Dinner,18,18:39,2,Dine-in,,53.5
8397,2026-06-14,Dinner,18,18:53,5,Dine-in,,268.5
8398,2026-06-14,Lunch,12,12:18,2,Dine-in,,139.0
8399,2026-06-14,Lunch,14,14:23,6,Dine-in,,216.0
8400,2026-06-14,Lunch,14,14:08,2,Dine-in,,62.0
8401,2026-06-14,Lunch,12,12:00,1,Dine-in,,19.0
8402,2026-06-14,Lunch,12,12:14,2,Dine-in,,50.0
8403,2026-06-14,Lunch,13,13:10,2,Dine-in,,109.0
8404,2026-06-14,Lunch,13,13:21,2,Takeaway,,79.5
8405,2026-06-14,Lunch,12,12:06,6,Dine-in,,248.0
8406,2026-06-14,Lunch,12,12:09,2,Dine-in,,115.5
8407,2026-06-14,Lunch,12,12:12,3,Takeaway,,115.0
8408,2026-06-14,Lunch,14,14:16,4,Takeaway,,137.0
8409,2026-06-14,Lunch,12,12:30,1,Dine-in,,102.0
8410,2026-06-16,Dinner,17,17:54,1,Dine-in,,21.5
8411,2026-06-16,Dinner,18,18:40,2,Dine-in,,224.5
8412,2026-06-16,Dinner,20,20:34,2,Dine-in,,71.5
8413,2026-06-16,Dinner,18,18:15,2,Dine-in,,103.0
8414,2026-06-16,Dinner,21,21:28,4,Dine-in,,127.0
8415,2026-06-16,Dinner,21,21:30,5,Dine-in,,302.0
8416,2026-06-16,Dinner,19,19:19,2,Dine-in,,139.5
8417,2026-06-16,Dinner,17,17:34,2,Dine-in,,73.5
8418,2026-06-16,Dinner,19,19:38,2,Takeaway,,50.0
8419,2026-06-16,Dinner,20,20:52,2,Takeaway,,160.0
8420,2026-06-16,Dinner,17,17:37,3,Dine-in,,74.0
8421,2026-06-16,Dinner,20,20:01,4,Dine-in,,104.5
8422,2026-06-16,Dinner,17,17:47,2,Dine-in,,107.0
8423,2026-06-16,Dinner,21,21:32,3,Dine-in,,86.5
8424,2026-06-16,Dinner,17,17:45,4,Takeaway,,213.0
8425,2026-06-16,Lunch,13,13:50,2,Dine-in,,119.5
8426,2026-06-16,Lunch,12,12:24,4,Dine-in,,212.5
8427,2026-06-16,Lunch,13,13:39,5,Takeaway,,202.0
8428,2026-06-16,Lunch,12,12:06,2,Takeaway,,69.5
8429,2026-06-16,Lunch,12,12:58,2,Dine-in,,134.0
8430,2026-06-16,Lunch,13,13:05,2,Dine-in,,145.0
8431,2026-06-16,Lunch,13,13:20,2,Dine-in,,77.5
8432,2026-06-16,Lunch,12,12:56,2,Dine-in,,50.0
8433,2026-06-16,Lunch,14,14:40,1,Dine-in,,36.5
8434,2026-06-17,Dinner,18,18:40,2,Takeaway,,233.0
8435,2026-06-17,Dinner,19,19:13,2,Dine-in,,93.5
8436,2026-06-17,Dinner,19,19:41,2,Dine-in,,151.5
8437,2026-06-17,Dinner,20,20:15,2,Dine-in,,109.5
8438,2026-06-17,Dinner,20,20:58,2,Dine-in,,64.5
8439,2026-06-17,Dinner,17,17:52,3,Dine-in,,85.5
8440,2026-06-17,Dinner,17,17:34,2,Takeaway,,232.5
8441,2026-06-17,Dinner,21,21:41,4,Dine-in,,141.5
8442,2026-06-17,Dinner,17,17:33,2,Dine-in,,155.5
8443,2026-06-17,Dinner,19,19:51,2,Takeaway,,115.5
8444,2026-06-17,Dinner,19,19:15,2,Dine-in,,194.0
8445,2026-06-17,Dinner,21,21:20,2,Dine-in,,143.5
8446,2026-06-17,Dinner,19,19:36,2,Dine-in,,75.5
8447,2026-06-17,Dinner,19,19:26,2,Dine-in,,58.0
8448,2026-06-17,Dinner,19,19:01,5,Dine-in,,216.0
8449,2026-06-17,Dinner,17,17:46,4,Dine-in,,119.5
8450,2026-06-17,Dinner,19,19:29,2,Dine-in,,101.5
8451,2026-06-17,Dinner,20,20:19,1,Dine-in,,50.5
8452,2026-06-17,Lunch,12,12:02,2,Takeaway,,106.0
8453,2026-06-17,Lunch,14,14:44,2,Dine-in,,146.5
8454,2026-06-17,Lunch,12,12:35,2,Dine-in,,89.5
8455,2026-06-17,Lunch,13,13:48,6,Takeaway,,173.0
8456,2026-06-17,Lunch,14,14:11,4,Dine-in,,214.0
8457,2026-06-17,Lunch,13,13:57,4,Dine-in,,124.0
8458,2026-06-17,Lunch,14,14:17,3,Dine-in,,151.0
8459,2026-06-17,Lunch,13,13:05,1,Dine-in,,61.5
8460,2026-06-18,Dinner,17,17:43,2,Dine-in,,39.5
8461,2026-06-18,Dinner,19,19:57,1,Dine-in,,25.5
